"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.692550047E2,-9.724999666E-1,2.661200047E0,2.149000019E-1
2.692849750E2,-2.849999964E-1,1.529599905E0,-1.217999980E-1
2.693049984E2,3.831999898E-1,1.570999920E-1,-6.635999680E-1
2.693350000E2,-2.811999917E-1,-9.939000010E-1,-7.573999763E-1
2.693650016E2,-5.519999862E-1,1.134999990E-1,-1.724599957E0
2.693950031E2,-9.774000049E-1,-1.220099926E0,-1.636500001E0
2.694250062E2,5.638999939E-1,-2.516099930E0,-1.675999999E0
2.694549766E2,8.191999793E-1,-1.898899913E0,-2.482800007E0
2.694749984E2,-3.006999791E-1,-1.839800000E0,-2.203999996E0
2.695050016E2,-5.663999915E-1,-2.311199903E0,-1.983500004E0
2.695350016E2,-3.579999879E-2,-2.886999846E0,-3.440500021E0
2.695650047E2,-1.689999923E-2,-1.835500002E0,-2.765300035E0
2.695949750E2,-3.590999842E-1,-2.520999908E-1,-2.349799871E0
2.696149984E2,-1.159999985E-2,5.148000121E-1,-2.184900045E0
2.696450000E2,1.228999943E-1,-7.939999551E-2,-2.069900036E0
2.696750016E2,1.664000005E-1,-1.279999912E-1,-1.620000005E-1
2.697050047E2,7.200999856E-1,1.463000029E-1,-2.488999963E-1
2.697350062E2,7.372999787E-1,7.519999892E-2,-1.057299972E0
2.697649766E2,8.240999579E-1,6.688999534E-1,-1.284699917E0
2.697849984E2,1.090999961E0,6.451999545E-1,-1.719999909E0
2.698150016E2,7.337999940E-1,9.484999776E-1,-1.320699930E0
2.698450031E2,4.002999961E-1,1.398399949E0,3.894999921E-1
2.698750062E2,1.833999991E0,1.798799992E0,1.930599928E0
2.699049766E2,2.016200066E0,3.167799950E0,8.491999507E-1
2.699249984E2,1.224999949E-1,3.719799995E0,1.259299994E0
2.699550000E2,-1.063699961E0,2.534499884E0,1.503399968E0
2.699850016E2,1.360999942E-1,3.928999901E-1,1.547799945E0
2.700150047E2,9.534999728E-1,5.069000125E-1,9.032999873E-1
2.700450063E2,1.162599921E0,1.000399947E0,5.303999782E-1
2.700749766E2,6.536999941E-1,7.741000056E-1,7.754999995E-1
2.700950000E2,4.535999894E-1,3.418000042E-1,7.152000070E-1
2.701250016E2,1.428999901E-1,-1.832000017E-1,2.047999948E-1
2.701550031E2,1.649999991E-2,-7.989999652E-2,-2.831999958E-1
2.701850047E2,-5.909999833E-2,8.599999547E-1,1.383099914E0
2.702149766E2,8.786000013E-1,2.498299837E0,2.176100016E0
2.702349984E2,1.070599914E0,2.350699902E0,6.639999747E-1
2.702650000E2,7.121999860E-1,1.228299975E0,1.255999953E-1
2.702950016E2,3.574999869E-1,1.022899985E0,5.801999569E-1
2.703250047E2,7.189999819E-1,8.491999507E-1,-8.720000088E-2
2.703550063E2,7.405999899E-1,1.153100014E0,-3.743999898E-1
2.703849781E2,6.588000059E-1,1.040699959E0,-4.441999793E-1
2.704050000E2,2.637999952E-1,5.018999577E-1,-3.674999774E-1
2.704350016E2,-2.122999877E-1,-6.038999557E-1,-1.125699997E0
2.704650031E2,-6.685000062E-1,-1.120199919E0,-1.266299963E0
2.704950047E2,5.519999936E-2,2.524999976E-1,-1.154699922E0
2.705249766E2,-9.261999726E-1,-9.009999782E-2,-1.674699903E0
2.705449984E2,-1.190099955E0,-9.829999804E-1,-1.838199973E0
2.705750000E2,-8.468999863E-1,-2.108700037E0,-1.339299917E0
2.706050031E2,-7.707999945E-1,-1.307299972E0,-1.316999912E0
2.706350047E2,5.769000053E-1,-1.440699935E0,-2.568099976E0
2.706649734E2,-2.903999984E-1,-9.441999793E-1,-2.574699879E0
2.706849969E2,-4.987999797E-1,-9.763000011E-1,-2.413199902E0
2.707150000E2,-2.629999816E-1,-1.027699947E0,-2.457299948E0
2.707450016E2,-3.702999949E-1,-1.102900028E0,-1.991599917E0
2.707750031E2,2.070999891E-1,-1.919000000E-1,-2.127399921E0
2.708050047E2,2.182999998E-1,-2.260999978E-1,-1.221899986E0
2.708250172E2,6.399999857E-1,-3.276000023E-1,-4.814999998E-1
2.708549984E2,1.077700019E0,-1.407999992E-1,-4.201999903E-1
2.708850000E2,8.667999506E-1,5.539999604E-1,-8.177999854E-1
2.709150016E2,4.550999999E-1,9.223999977E-1,-1.129799962E0
2.709450047E2,2.599999867E-2,1.922599912E0,-3.188999891E-1
2.709749750E2,2.690999806E-1,2.599900007E0,4.398999810E-1
2.709949969E2,6.488999724E-1,2.112900019E0,4.023000002E-1
2.710250000E2,5.302000046E-1,1.560199976E0,7.762999535E-1
2.710550016E2,1.523000002E-1,1.955899954E0,9.657999873E-1
2.710850031E2,-1.527999938E-1,2.083899975E0,1.714899898E0
2.711150047E2,7.591999769E-1,1.501599908E0,2.114300013E0
2.711449766E2,1.475600004E0,9.872999787E-1,1.205699921E0
2.711649984E2,9.164999723E-1,6.473999619E-1,1.305299997E0
2.711950000E2,4.669999778E-1,2.789999917E-2,9.082999825E-1
2.712250031E2,5.566999912E-1,-2.601000071E-1,4.032999873E-1
2.712550047E2,-6.049999967E-2,-1.985999942E-1,3.181000054E-1
2.712849750E2,7.499999832E-3,5.116999745E-1,3.369999826E-1
2.713049984E2,1.295000017E-1,9.174999595E-1,1.019500017E0
2.713350000E2,8.659999967E-1,1.561499953E0,1.612900019E0
2.713650016E2,1.724499941E0,2.411599874E0,1.853299975E0
2.713950031E2,1.572099924E0,3.070199966E0,1.137799978E0
2.714250047E2,4.147999883E-1,1.485199928E0,6.419000030E-1
2.714549766E2,-1.171000004E-1,1.462000012E-1,-1.037899971E0
2.714749984E2,-2.247999907E-1,-2.888000011E-1,-8.022999763E-1
2.715050000E2,-2.122000009E-1,-1.058999971E-1,-4.364999831E-1
2.715350031E2,2.275999933E-1,-6.646999717E-1,-7.871999741E-1
2.715650047E2,-2.391999960E-1,-4.098999798E-1,-6.617999673E-1
2.715949750E2,2.833999991E-1,3.276999891E-1,-9.959999919E-1
2.716149969E2,-9.009999633E-1,-6.011999846E-1,8.389999866E-1
2.716450000E2,3.391000032E-1,-1.806800008E0,-3.380999863E-1
2.716750016E2,4.732999802E-1,4.056999981E-1,-1.265399933E0
2.717050031E2,-4.389999807E-2,1.000800014E0,-2.684799910E0
2.717350062E2,1.966999918E-1,-2.489199877E0,-2.369400024E0
2.717649766E2,-5.345000029E-1,-1.096599936E0,-2.974499941E0
2.717849984E2,1.648000032E-1,-1.265299916E0,-2.948499918E0
2.718150016E2,1.091699958E0,-1.579999924E0,-2.256899834E0
2.718450031E2,1.385900021E0,-1.254400015E0,-2.242799997E0
2.718750047E2,-8.590000123E-2,-1.134500027E0,-1.525499940E0
2.719049750E2,3.608999848E-1,-1.069499969E0,-1.320699930E0
2.719249984E2,4.270000011E-2,-1.754999906E-1,-1.437500000E0
2.719550000E2,-6.093999743E-1,7.490999699E-1,1.093999967E-1
2.719850016E2,1.032999992E0,1.104900002E0,-1.625999957E-1
2.720150031E2,1.215999961E0,1.229799986E0,-7.876999974E-1
2.720450063E2,-5.199999735E-2,7.627999783E-1,-7.813999653E-1
2.720749766E2,-2.274999917E-1,-6.279999763E-2,-6.042999625E-1
2.720949984E2,8.520999551E-1,-6.425999999E-1,-5.385999680E-1
2.721250016E2,9.483999610E-1,-3.378999829E-1,1.278000027E-1
2.721550031E2,-9.817999601E-1,2.071300030E0,3.064000010E-1
2.721850047E2,-1.035200000E0,3.893800020E0,7.148000002E-1
2.722149750E2,-2.576999962E-1,3.714799881E0,1.658299923E0
2.722349984E2,6.717000008E-1,2.407199860E0,1.763000011E0
2.722650000E2,6.929999590E-1,7.594999671E-1,1.362100005E0
2.722950016E2,2.733999789E-1,6.897999644E-1,1.181900024E0
2.723250047E2,7.486999631E-1,2.769999802E-1,1.216300011E0
2.723550063E2,7.471999526E-1,2.371999919E-1,5.730999708E-1
2.723849766E2,-2.377000004E-1,6.894999743E-1,6.969999522E-2
2.724049984E2,-8.100000024E-2,7.937999964E-1,1.842999905E-1
2.724350016E2,3.599999845E-1,1.316900015E0,3.741999865E-1
2.724650031E2,9.470000118E-2,1.505699992E0,2.566999793E-1
2.724950047E2,-3.501999974E-1,1.228999972E0,-9.499999695E-3
2.725249750E2,4.060999751E-1,2.177999914E-1,1.080999970E0
2.725449984E2,5.837999582E-1,1.966999918E-1,1.763099909E0
2.725750000E2,7.080999613E-1,9.131999612E-1,1.741999984E0
2.726050016E2,6.997999549E-1,1.888899922E0,5.910999775E-1
2.726350047E2,8.302999735E-1,1.471199989E0,9.030000120E-2
2.726650063E2,4.079999924E-1,5.931999683E-1,5.884999633E-1
2.726949766E2,4.113999903E-1,3.556999862E-1,-5.577999949E-1
2.727149984E2,4.616999924E-1,2.988999784E-1,-1.339299917E0
2.727450016E2,-2.665999830E-1,-3.222000003E-1,-1.950799942E0
2.727750031E2,-2.105999947E0,-1.081699967E0,-1.876599908E0
2.728050047E2,-1.378799915E0,-1.079999924E0,-2.044100046E0
2.728349766E2,-3.892999887E-1,-1.066499949E0,-1.265499949E0
2.728549984E2,1.885999918E0,-1.587799907E0,-2.368099928E0
2.728850000E2,9.882999659E-1,-1.569800019E0,-1.869899988E0
2.729150016E2,-2.441999912E-1,-2.128099918E0,-1.309999943E0
2.729450047E2,-9.005999565E-1,-9.420999885E-1,-2.324899912E0
2.729750063E2,-3.569999933E-1,-3.691000044E-1,-3.007299900E0
2.730049766E2,1.507999897E-1,-5.561999679E-1,-1.419699907E0
2.730249984E2,9.603999853E-1,-8.928999901E-1,-3.529999852E-1
2.730550016E2,1.082199931E0,-6.324999928E-1,-1.263399959E0
2.730850031E2,2.967999876E-1,1.043399930E0,-6.513999701E-1
2.731150047E2,7.184999585E-1,1.181900024E0,-1.236599922E0
2.731449766E2,-1.972000003E-1,-2.228999883E-1,-1.255800009E0
2.731649984E2,-9.459999949E-2,-8.907999992E-1,-1.344299912E0
2.731950000E2,4.227999747E-1,-8.833000064E-1,-1.465399981E0
2.732250016E2,3.657999933E-1,5.248999596E-1,-2.689000070E-1
2.732550047E2,8.709999919E-1,2.692399979E0,7.735999823E-1
2.732850063E2,1.163699985E0,4.112100124E0,9.899999499E-1
2.733149781E2,-3.647999763E-1,4.099599838E0,7.682999969E-1
2.733350000E2,-8.779999614E-1,3.319899797E0,9.416999817E-1
2.733650016E2,-1.059599996E0,7.048000097E-1,1.416499972E0
2.733950031E2,-1.699999906E-2,2.709999867E-2,1.234799981E0
2.734250047E2,1.145299911E0,7.673999667E-1,8.743000031E-1
2.734549766E2,1.452999949E0,5.913000107E-1,8.708999753E-1
2.734749984E2,1.216099977E0,-1.635999978E-1,1.037199974E0
2.735050000E2,1.188300014E0,-7.580999732E-1,1.247699976E0
2.735350031E2,1.095000029E0,-1.404999942E-1,1.079499960E0
2.735650047E2,4.810999930E-1,1.619199991E0,1.015399933E0
2.735949750E2,5.073999763E-1,2.776999950E0,7.308999896E-1
2.736149969E2,1.714999974E-1,2.266899824E0,-1.190999970E-1
2.736449984E2,-5.565999746E-1,1.266600013E0,-1.385999918E-1
2.736750016E2,3.889999911E-2,7.060999870E-1,1.359999925E-1
2.737050031E2,2.511000037E-1,7.570999861E-1,1.105000019E0
2.737350062E2,3.518999815E-1,1.570199966E0,2.058999985E-1
2.737649766E2,7.637999654E-1,1.049399972E0,-1.992999911E-1
2.737849984E2,5.401999950E-1,2.547000051E-1,-1.509999949E-2
2.738150000E2,-3.050000072E-1,5.870999694E-1,-7.459999621E-2
2.738450016E2,2.138999999E-1,5.985000134E-1,-6.635000110E-1
2.738750047E2,-4.553999901E-1,-8.531999588E-1,-1.560499907E0
2.739049750E2,-1.119099975E0,-1.865099907E0,-2.419399977E0
2.739249969E2,8.429999650E-2,-1.797899961E0,-3.558899879E0
2.739550000E2,-9.549999833E-1,-1.263700008E0,-1.855399966E0
2.739850016E2,-2.907699823E0,2.749899864E0,8.719999790E-1
2.740150031E2,3.577699900E0,-1.229300022E0,-4.320999980E-1
2.740450063E2,-1.343999952E-1,-1.217000008E0,-2.709800005E0
2.740749766E2,-2.283999920E-1,-6.719999909E-1,-2.789299965E0
2.740949984E2,8.720000088E-2,-7.213000059E-1,-3.849599838E0
2.741250000E2,-5.299000144E-1,-1.457000017E0,-3.712899923E0
2.741550031E2,7.958999872E-1,-1.918199897E0,-3.661199808E0
2.741850047E2,6.879999638E-1,-2.011999846E0,-6.319299698E0
2.742149750E2,-5.596299648E0,-2.621199846E0,8.938899994E0
2.742349969E2,-1.005499959E0,-6.559999585E-1,1.401299953E1
2.742650000E2,6.262599945E0,1.703400016E0,-6.635000110E-1
2.742950016E2,2.416299820E0,1.202499962E1,1.044999957E0
2.743250031E2,3.078999817E-1,3.493399858E0,-4.076499939E0
2.743550063E2,-1.575799942E0,-4.283699989E0,-3.208599806E0
2.743849766E2,-3.202999830E0,-7.097099781E0,-3.201699972E0
2.744049984E2,-3.249099970E0,-6.142099857E0,-2.401599884E0
2.744350000E2,-1.175199986E0,-1.918299913E0,-3.228499889E0
2.744650031E2,2.064800024E0,4.369100094E0,2.058999985E-1
2.744950047E2,2.870599985E0,1.130569935E1,1.371659946E1
2.745249750E2,3.826599836E0,1.890250015E1,6.605899811E0
2.745449969E2,4.872999787E-1,8.452400208E0,-6.484299660E0
2.745750000E2,-5.521999598E-1,-7.092799664E0,-6.165899754E0
2.746050016E2,-6.829999685E-1,-7.817899704E0,-9.280999899E-1
2.746350031E2,-2.242300034E0,-1.499199986E0,-2.514799833E0
2.746650047E2,1.002999991E-1,3.481400013E0,-4.962999821E-1
2.746949766E2,2.435699940E0,4.802700043E0,2.355999947E-1
2.747149984E2,4.071000099E0,2.696699858E0,2.359999895E0
2.747450016E2,-4.068000019E-1,-1.300799966E0,2.345099926E0
2.747750031E2,-2.556399822E0,-2.713099957E0,2.011399984E0
2.748050047E2,-8.290999532E-1,-7.182999849E-1,1.412799954E0
2.748349766E2,9.439999610E-2,4.456599712E0,-2.534999847E-1
2.748549969E2,9.829999506E-2,6.659899712E0,9.719999880E-2
2.748850000E2,2.080899954E0,4.784599781E0,1.432500005E0
2.749150016E2,1.729099989E0,8.829999715E-2,2.573999882E0
2.749450047E2,7.012999654E-1,-2.674000025E0,8.363999724E-1
2.749750063E2,-1.929999888E-2,1.355099916E0,-2.184000015E0
2.750049766E2,-7.673000097E-1,1.278800011E0,-4.767899990E0
2.750249984E2,-1.799799919E0,-1.006799936E0,-4.047500134E0
2.750550016E2,-1.880399942E0,-1.716699958E0,-3.665799856E0
2.750850031E2,-2.132999897E-1,-1.421599984E0,-3.387199879E0
2.751150047E2,3.457399845E0,-1.980099916E0,-3.140799999E0
2.751449750E2,8.007999659E-1,-2.270400047E0,-7.864999771E-1
2.751649969E2,1.994999945E-1,-1.182999969E0,-6.279000044E-1
2.751950000E2,-8.083999753E-1,2.231999934E-1,-9.493999481E-1
2.752250016E2,-5.238999724E-1,6.414999962E-1,-1.960399985E0
2.752550031E2,-2.621999979E-1,2.207999974E-1,-1.997299910E0
2.752850063E2,-5.138999820E-1,-6.177999973E-1,-1.446799994E0
2.753149766E2,-3.613999784E-1,-1.115999937E0,-1.313199997E0
2.753349984E2,7.409999520E-2,-9.836999774E-1,-9.373999834E-1
2.753650016E2,6.471999884E-1,-3.671000004E-1,-5.210999846E-1
2.753950031E2,8.560000062E-1,1.000499964E0,-1.255900025E0
2.754250047E2,2.845999897E-1,1.896600008E0,-8.181999922E-1
2.754549750E2,-1.863999963E-1,1.960699916E0,-1.043999940E-1
2.754749969E2,1.005999967E-1,1.953199983E0,5.570000038E-2
2.755050000E2,-2.583000064E-1,1.568099976E0,-1.058999971E-1
2.755350016E2,-5.740000010E-1,1.945899963E0,5.435999632E-1
2.755650047E2,-4.095000029E-1,2.769299984E0,8.130999804E-1
2.755950063E2,2.479999959E-1,3.471299887E0,1.571799994E0
2.756249766E2,9.158999920E-1,2.589699984E0,1.914199948E0
2.756449984E2,1.068099976E0,1.479499936E0,8.849999905E-1
2.756750016E2,9.099999666E-1,4.775999784E-1,4.564999938E-1
2.757050031E2,1.345600009E0,-2.889999934E-2,9.868999720E-1
2.757350047E2,1.739699960E0,-3.685999811E-1,8.118000031E-1
2.757649750E2,1.120899916E0,-1.525000036E-1,5.214999914E-1
2.757849984E2,9.080999494E-1,2.762999833E-1,1.859999895E-1
2.758150000E2,7.763999701E-1,1.123600006E0,1.377399921E0
2.758450016E2,1.096199989E0,2.149099827E0,9.922999740E-1
2.758750047E2,1.770099998E0,2.559299946E0,6.768000126E-1
2.759050063E2,1.802199960E0,1.485499978E0,-5.381000042E-1
2.759349766E2,1.003600001E0,1.092000008E0,-1.627999991E-1
2.759550000E2,1.577299953E0,1.069999933E0,9.896000028E-1
2.759850016E2,2.039999962E0,1.169099927E0,-5.900999904E-1
2.760150031E2,1.975099921E0,2.425999939E-1,1.776999980E-1
2.760450047E2,5.182999969E-1,9.699999355E-3,-8.738999963E-1
2.760749766E2,-8.975999951E-1,-8.276000023E-1,-5.439999700E-2
2.760949984E2,-1.143700004E0,-6.760999560E-1,-2.787999809E-1
2.761250000E2,-5.206999779E-1,4.718999863E-1,-5.941999555E-1
2.761550016E2,7.330999970E-1,1.639699936E0,-1.471300006E0
2.761850047E2,1.432899952E0,-1.074499965E0,-1.496199965E0
2.762150063E2,2.464299917E0,-2.257400036E0,-3.251899958E0
2.762449766E2,1.754799962E0,-3.307999969E-1,-2.234599829E0
2.762650000E2,1.284699917E0,-2.065999955E-1,-2.482399940E0
2.762950016E2,5.558999777E-1,-1.525499940E0,-2.726099968E0
2.763250391E2,4.287000000E-1,-2.520299911E0,-1.996699929E0
2.763550047E2,1.226899981E0,-1.761500001E0,-1.783999920E0
2.763849766E2,1.735599995E0,-1.069800019E0,-2.040299892E0
2.764049984E2,1.155499935E0,-8.145999908E-1,-1.347000003E0
2.764350000E2,1.769499898E0,-3.231000006E-1,-3.555999994E-1
2.764650016E2,1.445799947E0,2.841999829E-1,-5.703999996E-1
2.764950047E2,1.795099974E0,1.623299956E0,-1.223099947E0
2.765249750E2,1.347299933E0,1.832499981E0,-1.138899922E0
2.765449969E2,8.219999671E-1,1.306900024E0,-1.439700007E0
2.765750000E2,2.509000003E-1,6.001999974E-1,-8.449999988E-2
2.766050016E2,9.382999539E-1,2.173999995E-1,6.038999557E-1
2.766350031E2,1.132399917E0,1.012899995E0,-2.398999929E-1
2.766650047E2,5.898000002E-1,2.497599840E0,-1.412999928E-1
2.766949766E2,3.669999912E-2,3.105199814E0,7.446999550E-1
2.767149984E2,-1.887999922E-1,2.848099947E0,2.181499958E0
2.767450000E2,4.140999913E-1,2.649600029E0,2.068599939E0
2.767750016E2,3.944000006E-1,2.242199898E0,5.576999784E-1
2.768050047E2,-9.300000034E-3,4.395999908E-1,2.908000052E-1
2.768250188E2,6.199999899E-2,-5.549999699E-2,8.359000087E-1
2.768549969E2,4.580000043E-2,6.036999822E-1,8.791999817E-1
2.768850000E2,-6.140999794E-1,7.707999945E-1,1.090000011E-2
2.769150016E2,-7.669999599E-1,5.309000015E-1,5.810999870E-1
2.769450031E2,-1.020999998E-1,1.441100001E0,1.280900002E0
2.769750063E2,2.856000066E-1,2.377500057E0,1.082899928E0
2.770049766E2,2.433999926E-1,2.202699900E0,1.478099942E0
2.770249984E2,6.740000099E-2,2.007099867E0,1.142300010E0
2.770550016E2,9.139999747E-2,1.005800009E0,9.866999984E-1
2.770850031E2,-3.165999949E-1,6.277999878E-1,1.153999940E-1
2.771150047E2,-8.014999628E-1,8.019999862E-1,-7.597000003E-1
2.771449750E2,-8.501999974E-1,7.471999526E-1,-1.300300002E0
2.771649984E2,-5.927000046E-1,1.108999997E-1,-1.046800017E0
2.771950000E2,-1.019500017E0,-5.281000137E-1,-1.117200017E0
2.772250016E2,-8.057999611E-1,-4.101999998E-1,-5.780999660E-1
2.772550031E2,-2.660000026E-1,-9.206999540E-1,-6.588999629E-1
2.772850047E2,1.881999969E-1,-1.627900004E0,-1.493399978E0
2.773149766E2,-3.163999915E-1,-7.635999918E-1,-3.776899815E0
2.773349984E2,-8.220999837E-1,-9.269999713E-2,-2.401700020E0
2.773650016E2,-3.211999834E-1,-5.704999566E-1,-2.091899872E0
2.773950016E2,-6.367999911E-1,-9.237999916E-1,-2.639799833E0
2.774250047E2,-2.088999897E-1,-2.358199835E0,-2.376199961E0
2.774549750E2,1.704999954E-1,-2.898200035E0,-1.863499999E0
2.774749984E2,6.589999795E-2,-1.904899955E0,-2.584899902E0
2.775050000E2,-1.142999977E-1,-6.998999715E-1,-2.627499819E0
2.775350016E2,-1.157999992E0,5.189999938E-1,-1.696200013E0
2.775650031E2,-9.294999838E-1,8.921999931E-1,-3.951999843E-1
2.775950047E2,8.319000006E-1,-3.416000009E-1,-2.120999992E-1
2.776249766E2,1.410099983E0,-5.058999658E-1,-4.528999925E-1
2.776449984E2,1.415099978E0,-1.383000016E-1,-3.561999798E-1
2.776750016E2,2.298000008E-1,9.016000032E-1,-1.797499895E0
2.777050031E2,-3.308999836E-1,2.178799868E0,-4.592999816E-1
2.777350047E2,-2.234999985E-1,1.742100000E0,3.213999867E-1
2.777649750E2,-5.529999733E-2,1.822499990E0,5.281999707E-1
2.777849969E2,-1.750999987E-1,2.299200058E0,8.529999852E-2
2.778150000E2,-1.340000033E-1,3.459599972E0,6.923999786E-1
2.778450016E2,3.350000083E-2,2.918799877E0,9.690999985E-1
2.778750031E2,1.949999928E-1,1.360599995E0,1.617399931E0
2.779050063E2,9.369999766E-1,2.809999883E-1,1.558300018E0
2.779349766E2,1.149999976E0,2.080000006E-2,1.416199923E0
2.779549984E2,7.200999856E-1,2.467999905E-1,1.238099933E0
2.779850016E2,9.581999779E-1,7.159999609E-1,6.365000010E-1
2.780150031E2,8.689000010E-1,8.470000029E-1,6.787999868E-1
2.780450047E2,1.115000010E0,1.074399948E0,1.028399944E0
2.780749766E2,1.319199920E0,1.332299948E0,6.179000139E-1
2.780949984E2,6.863999963E-1,1.205500007E0,-3.937999904E-1
2.781250000E2,-8.240000159E-2,6.146000028E-1,-9.470000118E-2
2.781550016E2,-7.170999646E-1,9.463999867E-1,6.864999533E-1
2.781850031E2,-4.698999822E-1,1.931199908E0,1.366899967E0
2.782150063E2,-6.148999929E-1,1.953299999E0,1.138100028E0
2.782449766E2,1.413999945E-1,1.299600005E0,3.175999820E-1
2.782649984E2,8.457999825E-1,5.085999966E-1,2.897000015E-1
2.782950016E2,1.069599986E0,1.780999899E-1,-3.909999877E-2
2.783250047E2,9.499999881E-2,-7.128999829E-1,-1.749499917E0
2.783550047E2,-5.712000132E-1,-9.465000033E-1,-2.500299931E0
2.783849750E2,-1.871999949E-1,-6.622999907E-1,-2.490299940E0
2.784049969E2,-7.116999626E-1,-1.420300007E0,-2.207999945E0
2.784350000E2,-8.209999651E-2,-1.721499920E0,-2.631299973E0
2.784650016E2,1.570999920E-1,-9.102999568E-1,-2.451400042E0
2.784950047E2,1.486999989E-1,-1.136199951E0,-2.072599888E0
2.785250062E2,-5.999999866E-2,-4.921999872E-1,-7.936999798E-1
2.785549766E2,6.428999901E-1,-3.191999793E-1,-1.815799952E0
2.785750000E2,7.463999987E-1,-5.866000056E-1,-2.313899994E0
2.786050000E2,-2.109999955E-1,-1.520099998E0,-1.811899900E0
2.786350031E2,-6.029999852E-1,-1.475399971E0,-1.137599945E0
2.786650047E2,-8.201999664E-1,-6.815999746E-1,-1.188300014E0
2.786949750E2,-4.188999832E-1,7.515000105E-1,-1.351400018E0
2.787149984E2,-3.042999804E-1,1.505100012E0,-7.587999701E-1
2.787450000E2,1.763999909E-1,1.600600004E0,-8.855999708E-1
2.787750016E2,9.286999702E-1,-5.619999766E-2,-7.114999890E-1
2.788050047E2,9.729999900E-1,-6.194999814E-1,-4.696999788E-1
2.788350078E2,2.701999843E-1,1.602800012E0,-6.904999614E-1
2.788649766E2,-3.419999778E-2,3.186699867E0,-3.911999762E-1
2.788849984E2,-2.875999808E-1,3.871099949E0,4.992999732E-1
2.789150016E2,-1.182999983E-1,2.750399828E0,1.628299952E0
2.789450031E2,1.131999940E-1,1.046299934E0,1.718499899E0
2.789750047E2,-9.860000014E-2,5.776000023E-1,2.643100023E0
2.790049766E2,7.788999677E-1,1.381799936E0,2.026599884E0
2.790249984E2,9.070000052E-2,1.552199960E0,1.761199951E0
2.790550000E2,-7.299999706E-3,6.542999744E-1,1.475299954E0
2.790850016E2,1.667499900E0,6.229999661E-2,-3.451200008E0
2.791150047E2,3.303200006E0,4.095000029E-1,4.508999884E-1
2.791450062E2,4.373999834E-1,-5.654000044E-1,6.275999546E-1
2.791749781E2,-1.411000013E0,9.576999545E-1,6.802999973E-1
2.791949984E2,-4.035999775E-1,1.378499985E0,3.933999836E-1
2.792250016E2,7.784999609E-1,1.146199942E0,1.723799944E0
2.792550031E2,1.402899981E0,8.389999866E-1,1.945799947E0
2.792850047E2,1.617900014E0,1.668599963E0,1.284699917E0
2.793149766E2,1.995999932E0,5.138999820E-1,7.304999828E-1
2.793349984E2,1.322700024E0,5.679999590E-1,3.344999850E-1
2.793650000E2,-1.922999918E-1,8.113999963E-1,-2.936999798E-1
2.793950016E2,-7.080000043E-1,1.074900031E0,1.660999954E-1
2.794250047E2,-7.272999883E-1,4.593999982E-1,-4.991999865E-1
2.794549750E2,-4.059999809E-2,-9.910000116E-2,-2.097599983E0
